East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Rural population growth (annual %),2000,0.680762506253162
East Asia & Pacific,"Korea, Dem. Rep.",Health: Population: Dynamics,Population growth (annual %),2000,0.872751473182946
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Urban population growth (annual %),1999,1.00605209355785
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Rural population growth (annual %),1999,0.678736413986246
East Asia & Pacific,"Korea, Dem. Rep.",Health: Population: Dynamics,Population growth (annual %),1999,0.872816618216003
East Asia & Pacific,"Korea, Dem. Rep.",Health: Population: Dynamics,Population growth (annual %),1998,0.913763950629588
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Urban population growth (annual %),1998,1.04717304246989
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Rural population growth (annual %),1998,0.720065685292941
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Rural population growth (annual %),1997,0.820374710876348
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Urban population growth (annual %),1997,1.14728538321776
East Asia & Pacific,"Korea, Dem. Rep.",Health: Population: Dynamics,Population growth (annual %),1997,1.01369825269084
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Rural population growth (annual %),1996,0.962104204510338
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Urban population growth (annual %),1996,1.28882280960822
East Asia & Pacific,"Korea, Dem. Rep.",Health: Population: Dynamics,Population growth (annual %),1996,1.15505605987589
East Asia & Pacific,"Korea, Dem. Rep.",Health: Population: Dynamics,Population growth (annual %),1995,1.31875824966774
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Rural population growth (annual %),1995,1.12617302123204
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Urban population growth (annual %),1995,1.4527076302858
East Asia & Pacific,"Korea, Dem. Rep.",Health: Population: Dynamics,Population growth (annual %),1994,1.46474962616467
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Rural population growth (annual %),1994,1.18992256728088
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Urban population growth (annual %),1994,1.65666061004979
East Asia & Pacific,"Korea, Dem. Rep.",Health: Population: Dynamics,Population growth (annual %),1993,1.56248089956937
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Urban population growth (annual %),1993,1.81268057496852
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Rural population growth (annual %),1993,1.20609897434038
East Asia & Pacific,"Korea, Dem. Rep.",Health: Population: Dynamics,Population growth (annual %),1992,1.58594646734754
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Urban population growth (annual %),1992,1.83848236680107
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Rural population growth (annual %),1992,1.22841840071618
East Asia & Pacific,"Korea, Dem. Rep.",Health: Population: Dynamics,Population growth (annual %),1991,1.55196530394322
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Rural population growth (annual %),1991,1.19811291110438
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Urban population growth (annual %),1991,1.80342841247997
East Asia & Pacific,"Korea, Dem. Rep.",Health: Population: Dynamics,Population growth (annual %),1990,1.49150137858125
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Rural population growth (annual %),1990,1.13649165916829
East Asia & Pacific,"Korea, Dem. Rep.",Environment: Density & urbanization,Urban population growth (annual %),1990,1.74532315101531
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),2010,-0.094381645454855
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),2010,0.58651774261173
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),2010,0.46317646985843
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),2009,-0.0843842439737866
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),2009,0.600290680512631
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),2009,0.475570548624524
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),2008,0.719755307065419
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),2008,0.844629762561488
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),2008,0.162924874925301
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),2007,0.591776742208141
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),2007,-0.0936392507659963
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),2007,0.465519940804227
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),2006,-0.501155808066255
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),2006,0.709367240212478
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),2006,0.484653200790179
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),2005,0.205166578077185
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),2005,0.627719418154506
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),2005,-1.61678606907068
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),2004,0.375613356428343
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),2004,0.80863653461484
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),2004,-1.44991645259495
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),2003,0.496708812446254
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),2003,-1.31132542826687
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),2003,0.935352340126047
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),2002,0.557631008580806
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),2002,-1.24821474854725
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),2002,1.00571418838345
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),2001,0.740212672199448
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),2001,-0.837503657031949
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),2001,1.14005996094873
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),2000,0.836180864297766
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),2000,-0.320068607847126
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),2000,1.13428440765118
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),1999,1.01231674491918
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),1999,-0.44183011422317
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),1999,0.710794593061376
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),1998,1.02556798368187
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),1998,-0.422371938178042
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),1998,0.72186501759031
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),1997,0.937713808920155
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),1997,-0.207626181066068
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),1997,1.24615224219257
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),1996,1.49197608574533
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),1996,-1.01021295605142
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),1996,0.952779421852704
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),1995,2.0171844184448
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),1995,-2.54649179412332
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),1995,1.00620085457685
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),1994,1.00615724501748
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),1994,-2.51031591287418
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),1994,2.05355922703446
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),1993,1.01582143742509
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),1993,-2.45565526438626
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),1993,2.09804804302675
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),1992,1.03916135557339
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),1992,-2.40777781197233
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),1992,2.16390257767196
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),1991,0.989785981821526
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),1991,-3.41855632122604
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),1991,2.50578148499851
East Asia & Pacific,"Korea, Rep.",Health: Population: Dynamics,Population growth (annual %),1990,0.985130494218767
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Urban population growth (annual %),1990,3.3086487267101
East Asia & Pacific,"Korea, Rep.",Environment: Density & urbanization,Rural population growth (annual %),1990,-5.29748268559074
East Asia & Pacific,Lao PDR,Health: Population: Dynamics,Population growth (annual %),2010,1.73024489265388
